window,model,target,segment_type,segment_value,wape_micro,mae,rmse,forecast_bias,n
3,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,B,0.15167611830121538,10550.228451638823,15021.208212246504,0.027551653702656977,36
3,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,C,0.28520874709172195,1423.012522981897,3452.9838255374225,0.09200156781410235,164
3,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,controle_0pct,0.12667069516632104,10999.930734016933,29527.798301182815,0.05015563897016158,59
3,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_10pct,0.08516564404259312,6203.38612036041,16382.188913157093,-0.03338589606499934,59
3,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_15pct,0.19382813181994138,9491.903973524883,24653.57282795411,5.794400462472665e-06,58
3,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_5pct,0.10976255315720795,9137.501471278285,25465.082486064937,-0.07330101379826233,57
3,baseline_mediane_produit,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.11287664407494236,441.7625,972.9996691931606,0.04973266814439114,40
3,baseline_mediane_produit,margin_window_xof_7j,categorie,Beaute & Soins,0.08369835427495541,1490.923076923077,3270.2636587033617,0.010908164425680393,39
3,baseline_mediane_produit,margin_window_xof_7j,categorie,Bebe & Enfant,0.16345478048546944,4064.3809523809523,9202.091393368399,0.05157466366639536,42
3,baseline_mediane_produit,margin_window_xof_7j,categorie,Electronique & High-Tech,0.11279593839188655,23087.166666666668,45675.25284132588,-0.013641098597758763,42
3,baseline_mediane_produit,margin_window_xof_7j,categorie,Sport & Loisirs,0.13297973234044047,5047.733333333334,11949.58429960362,-0.05997576311075205,30
3,baseline_mediane_produit,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.09277643887552053,12467.9125,29156.88588577748,-0.025774793436474798,40
3,baseline_mediane_produit,margin_window_xof_7j,classe_abc,A,0.0978597050078942,40579.43939393939,59885.59206729111,-0.023537435248732197,33
3,baseline_mediane_produit,margin_window_xof_7j,classe_abc,B,0.15688134615830043,10912.291666666666,16620.963639708138,0.036317816486254,36
3,baseline_mediane_produit,margin_window_xof_7j,classe_abc,C,0.16421002203464194,819.3048780487804,3151.8392472085093,-0.02901900014298686,164
3,baseline_mediane_produit,margin_window_xof_7j,treatment_group,controle_0pct,0.11802845678013557,10249.449152542373,27444.969403736523,0.056659924516281775,59
3,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_10pct,0.08435906415466649,6144.635593220339,18308.718092732557,-0.041567025518294914,59
3,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_15pct,0.16264573274250413,7964.879310344828,23548.84294580536,-0.004727314208137022,58
3,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_5pct,0.0921188671332503,7668.701754385965,24257.507428249486,-0.07441861445313405,57
3,GLM_Poisson,margin_window_xof_7j,categorie,Alimentation & Epicerie,2.0928478000402864,8190.726113822668,14306.28641666392,2.039054375987873,40
3,GLM_Poisson,margin_window_xof_7j,categorie,Beaute & Soins,0.3130966200168321,5577.206148596753,11148.490259018452,-0.16491274209058646,39
3,GLM_Poisson,margin_window_xof_7j,categorie,Bebe & Enfant,0.3215180011901692,7994.698203403648,13840.265932889315,0.07054282222807497,42
3,GLM_Poisson,margin_window_xof_7j,categorie,Electronique & High-Tech,0.3159155779736806,64661.86376263459,139804.66775023882,-0.019637160219715843,42
3,GLM_Poisson,margin_window_xof_7j,categorie,Sport & Loisirs,0.2968942463323239,11269.709731779907,21537.712139095827,0.0014271562092514347,30
3,GLM_Poisson,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.2864981227065424,38501.5157793681,76345.23065611233,0.0761621644437249,40
3,GLM_Poisson,margin_window_xof_7j,classe_abc,A,0.2862991357307629,118719.53247750466,176949.5302777315,0.008242393410157643,33
3,GLM_Poisson,margin_window_xof_7j,classe_abc,B,0.32410657140487587,22544.07885233592,35142.341048734044,0.014680709606921522,36
3,GLM_Poisson,margin_window_xof_7j,classe_abc,C,0.9111271881672393,4545.952436635126,8306.922215356783,0.4533797111467028,164
3,GLM_Poisson,margin_window_xof_7j,treatment_group,controle_0pct,0.27717509824425446,24069.55198183656,82167.66486368363,0.0903895779392059,59
3,GLM_Poisson,margin_window_xof_7j,treatment_group,traitement_10pct,0.37946809973054896,27640.102642924285,76863.22740313777,0.07505893744270113,59
3,GLM_Poisson,margin_window_xof_7j,treatment_group,traitement_15pct,0.43240310892758776,21175.093363676646,55897.03159751761,-0.03274057088866706,58
3,GLM_Poisson,margin_window_xof_7j,treatment_group,traitement_5pct,0.2520147123673687,20979.69424729425,53132.511376107585,-0.03627943982159717,57
3,GLM_Tweedie,margin_window_xof_7j,categorie,Alimentation & Epicerie,1.7304561401043737,6772.442934122984,11554.383205187018,1.674194661050508,40
3,GLM_Tweedie,margin_window_xof_7j,categorie,Beaute & Soins,0.33434403327873274,5955.687410641926,12160.944495899626,-0.20696620328141774,39
3,GLM_Tweedie,margin_window_xof_7j,categorie,Bebe & Enfant,0.31584598977509337,7853.660938609971,13499.839092825792,0.04836841594103191,42
3,GLM_Tweedie,margin_window_xof_7j,categorie,Electronique & High-Tech,0.35074367146290575,71790.50696142044,160289.9580728529,-0.019132494509037784,42
3,GLM_Tweedie,margin_window_xof_7j,categorie,Sport & Loisirs,0.3235098833436521,12280.00382521391,22664.623179091373,0.05913013396076997,30
3,GLM_Tweedie,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.3043387933529318,40899.063295272936,78160.08826967062,0.09018251817983106,40
3,GLM_Tweedie,margin_window_xof_7j,classe_abc,A,0.3173267648369185,131585.74533548643,198724.0644587904,0.01681474709864187,33
3,GLM_Tweedie,margin_window_xof_7j,classe_abc,B,0.3215792324890033,22368.283194879677,34912.87458391726,0.005280447203981625,36
3,GLM_Tweedie,margin_window_xof_7j,classe_abc,C,0.8615868042214674,4298.777034523447,8017.179770555485,0.3826901453066671,164
3,GLM_Tweedie,margin_window_xof_7j,treatment_group,controle_0pct,0.32048305156667006,27830.362532004525,101196.95916482472,0.10085466765846844,59
3,GLM_Tweedie,margin_window_xof_7j,treatment_group,traitement_10pct,0.40914673676331537,29801.86689786494,80932.22234750501,0.08227176498706316,59
3,GLM_Tweedie,margin_window_xof_7j,treatment_group,traitement_15pct,0.43971900132010855,21533.35791185357,57275.56308527677,-0.050365231344027414,58
3,GLM_Tweedie,margin_window_xof_7j,treatment_group,traitement_5pct,0.2535970414928063,21111.41981576772,55678.382980882656,-0.03599111445667314,57
3,LightGBM_Poisson,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.5569699235369896,2179.799265498628,2636.6883644201303,0.46827016359983287,40
3,LightGBM_Poisson,margin_window_xof_7j,categorie,Beaute & Soins,0.22638384740650055,4032.5870832800665,6177.405689356507,0.024129403480443266,39
3,LightGBM_Poisson,margin_window_xof_7j,categorie,Bebe & Enfant,0.2400182292038046,5968.16756354746,8740.075063448634,0.13055919847491243,42
3,LightGBM_Poisson,margin_window_xof_7j,categorie,Electronique & High-Tech,0.15442846222170048,31608.546337922842,52298.977445400116,-0.0008296601871286679,42
3,LightGBM_Poisson,margin_window_xof_7j,categorie,Sport & Loisirs,0.19080928862967972,7242.866183997802,14224.059030405506,-0.025909357569388874,30
3,LightGBM_Poisson,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.15491368599675184,20818.327427413242,43335.98358865926,-0.04264816672782778,40
3,LightGBM_Poisson,margin_window_xof_7j,classe_abc,A,0.13880248109249135,57557.161742586526,75009.78035846181,-0.030881007322218823,33
3,LightGBM_Poisson,margin_window_xof_7j,classe_abc,B,0.18787772601516298,13068.32580260259,18377.181151270917,0.03400791976424166,36
3,LightGBM_Poisson,margin_window_xof_7j,classe_abc,C,0.6145475895067628,3066.206505774605,4424.854087132639,0.36412578444957766,164
3,LightGBM_Poisson,margin_window_xof_7j,treatment_group,controle_0pct,0.15799469173628108,13720.068901173341,31676.175712610948,0.0431460143601966,59
3,LightGBM_Poisson,margin_window_xof_7j,treatment_group,traitement_10pct,0.13600695952119768,9906.620145375333,24213.94176035409,0.0017123118643519696,59
3,LightGBM_Poisson,margin_window_xof_7j,treatment_group,traitement_15pct,0.2728825717142896,13363.25714146966,31715.25096843332,0.01523051467082653,58
3,LightGBM_Poisson,margin_window_xof_7j,treatment_group,traitement_5pct,0.14829106165573383,12344.918691131092,29293.029744488995,-0.06557204507744899,57
3,LightGBM_Tweedie,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.1897960921696146,742.8002210219164,1487.8452740134248,0.10392073363591461,40
3,LightGBM_Tweedie,margin_window_xof_7j,categorie,Beaute & Soins,0.15787369325326853,2812.2121940073057,5191.798731739264,-0.0031082015943097816,39
3,LightGBM_Tweedie,margin_window_xof_7j,categorie,Bebe & Enfant,0.1914079981232983,4759.451020001586,7955.555217171059,0.07005900405214195,42
3,LightGBM_Tweedie,margin_window_xof_7j,categorie,Electronique & High-Tech,0.13760096648871423,28164.2804883821,49867.66568347985,0.001148277533146699,42
3,LightGBM_Tweedie,margin_window_xof_7j,categorie,Sport & Loisirs,0.15030110907402947,5705.229698971393,13089.302558330415,-0.04093339742884672,30
3,LightGBM_Tweedie,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.13518916324307567,18167.615384810993,39419.32174656346,-0.04053748546453681,40
3,LightGBM_Tweedie,margin_window_xof_7j,classe_abc,A,0.12455425222902362,51648.85515624003,70175.28997020451,-0.022012862797449878,33
3,LightGBM_Tweedie,margin_window_xof_7j,classe_abc,B,0.17796439095332964,12378.777897557444,17342.620402198874,0.029585448416031817,36
3,LightGBM_Tweedie,margin_window_xof_7j,classe_abc,C,0.3299675892205858,1646.3310344687127,3662.346565153145,0.07304231418207176,164
3,LightGBM_Tweedie,margin_window_xof_7j,treatment_group,controle_0pct,0.13789552822683027,11974.6817291416,31825.601172817234,0.036973403910762086,59
3,LightGBM_Tweedie,margin_window_xof_7j,treatment_group,traitement_10pct,0.1060085586290551,7721.564589002669,21970.865679904447,-0.01230315835209643,59
3,LightGBM_Tweedie,margin_window_xof_7j,treatment_group,traitement_15pct,0.23425510029441743,11471.641894421284,28816.246267985865,0.0006054539221269367,58
3,LightGBM_Tweedie,margin_window_xof_7j,treatment_group,traitement_5pct,0.12488862296162843,10396.714938138806,26203.204095530702,-0.0644142909448233,57
3,LightGBM_L1,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.24976330808622482,977.4924147743559,2901.40525766657,0.21533760605951396,40
3,LightGBM_L1,margin_window_xof_7j,categorie,Beaute & Soins,0.1588961743937793,2830.425702998154,5374.073549201828,-0.02228235452085549,39
3,LightGBM_L1,margin_window_xof_7j,categorie,Bebe & Enfant,0.18011992357874748,4478.767671177737,9513.684592313108,-0.021580068607682454,42
3,LightGBM_L1,margin_window_xof_7j,categorie,Electronique & High-Tech,0.1691350006477181,34618.692878408816,72768.77135939425,-0.0439296657073156,42
3,LightGBM_L1,margin_window_xof_7j,categorie,Sport & Loisirs,0.15935572983310672,6048.931030158287,16301.968545079066,-0.05440740971382469,30
3,LightGBM_L1,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.2671711369441177,35904.227391332795,116791.38054611984,-0.1951015044553639,40
3,LightGBM_L1,margin_window_xof_7j,classe_abc,A,0.19927571755216578,82633.57121748498,152157.6113154989,-0.10827631109764912,33
3,LightGBM_L1,margin_window_xof_7j,classe_abc,B,0.1790778905016311,12456.230266110593,20369.946922027288,-0.011568711602726232,36
3,LightGBM_L1,margin_window_xof_7j,classe_abc,C,0.28583260380493286,1426.1251761683716,3742.4012056688116,0.021951491380040825,164
3,LightGBM_L1,margin_window_xof_7j,treatment_group,controle_0pct,0.24764227037487657,21504.956749164507,90398.64322229062,-0.1284254750848873,59
3,LightGBM_L1,margin_window_xof_7j,treatment_group,traitement_10pct,0.16270049747227092,11850.952565924943,49603.97583490076,-0.059820129426974455,59
3,LightGBM_L1,margin_window_xof_7j,treatment_group,traitement_15pct,0.24235272444314995,11868.188412781512,38497.29632422777,-0.03894815257717728,58
3,LightGBM_L1,margin_window_xof_7j,treatment_group,traitement_5pct,0.15866016128472615,13208.124405561275,34533.085175925924,-0.09841288771308401,57
3,LightGBM_Monotone,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.18973885200925966,742.5762016373393,1476.0077492580199,0.09776292546786115,40
3,LightGBM_Monotone,margin_window_xof_7j,categorie,Beaute & Soins,0.1610734290662594,2869.2092521331283,5189.596283963644,0.0030803642321981534,39
3,LightGBM_Monotone,margin_window_xof_7j,categorie,Bebe & Enfant,0.19811209975251207,4926.151699441332,8427.54787196861,0.07408239822637981,42
3,LightGBM_Monotone,margin_window_xof_7j,categorie,Electronique & High-Tech,0.13566410890744637,27767.842864600214,48626.34171101247,0.0005059555472585613,42
3,LightGBM_Monotone,margin_window_xof_7j,categorie,Sport & Loisirs,0.14343261003344793,5444.510633389639,12739.575071377081,-0.0412933635117466,30
3,LightGBM_Monotone,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.13726457954614255,18446.523577250126,40141.35973257358,-0.03983149536485849,40
3,LightGBM_Monotone,margin_window_xof_7j,classe_abc,A,0.12460994325199375,51671.94852742095,69584.43149313875,-0.021841336354677592,33
3,LightGBM_Monotone,margin_window_xof_7j,classe_abc,B,0.17627344359663005,12261.159638910773,17294.12014166167,0.02929165283415988,36
3,LightGBM_Monotone,margin_window_xof_7j,classe_abc,C,0.32919998762545954,1642.5011846002783,3662.206838076705,0.07767280014143299,164
3,LightGBM_Monotone,margin_window_xof_7j,treatment_group,controle_0pct,0.14115909674626684,12258.086092024303,31970.75927591562,0.037902762238354294,59
3,LightGBM_Monotone,margin_window_xof_7j,treatment_group,traitement_10pct,0.11039924818501662,8041.378323243218,22064.01542153969,-0.012702725781581188,59
3,LightGBM_Monotone,margin_window_xof_7j,treatment_group,traitement_15pct,0.2255423096017849,11044.970224940842,28348.043471516834,-0.0011763355447618417,58
3,LightGBM_Monotone,margin_window_xof_7j,treatment_group,traitement_5pct,0.12173946111756101,10134.553844434602,25517.412009523443,-0.06285125013168845,57
3,CatBoost_MAE,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.20323358927930163,795.3902175226708,1769.6458335955879,0.1456446155357698,40
3,CatBoost_MAE,margin_window_xof_7j,categorie,Beaute & Soins,0.22367063253232655,3984.256447587181,7815.687667601504,-0.06549231339731094,39
3,CatBoost_MAE,margin_window_xof_7j,categorie,Bebe & Enfant,0.20901650366151237,5197.294895211915,10717.719748999727,-0.01603802616978098,42
3,CatBoost_MAE,margin_window_xof_7j,categorie,Electronique & High-Tech,0.24475838169032274,50097.34952969333,101368.45894194824,-0.03513142705252535,42
3,CatBoost_MAE,margin_window_xof_7j,categorie,Sport & Loisirs,0.20770659499715877,7884.265403965484,18468.970051377997,-0.0110025687806845,30
3,CatBoost_MAE,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.30705790889201606,41264.476055555526,118127.47166363723,-0.17643809868476953,40
3,CatBoost_MAE,margin_window_xof_7j,classe_abc,A,0.2644943711309984,109677.76065217695,172910.4606567707,-0.09013081565115312,33
3,CatBoost_MAE,margin_window_xof_7j,classe_abc,B,0.2118656384163918,14736.867684774663,22227.660601583244,-0.023328669617786554,36
3,CatBoost_MAE,margin_window_xof_7j,classe_abc,C,0.30160492628878915,1504.819159574913,4191.666168839996,-0.013013741674719208,164
3,CatBoost_MAE,margin_window_xof_7j,treatment_group,controle_0pct,0.2521018876070723,21892.224542950364,84825.87597343918,-0.10927978118481617,59
3,CatBoost_MAE,margin_window_xof_7j,treatment_group,traitement_10pct,0.29002727132016326,21125.316078555225,75388.0889807982,-0.0545247858716448,59
3,CatBoost_MAE,margin_window_xof_7j,treatment_group,traitement_15pct,0.33266967737206876,16291.074999642096,48622.423243592675,-0.03012495624840565,58
3,CatBoost_MAE,margin_window_xof_7j,treatment_group,traitement_5pct,0.19256931500210575,16030.99006484109,43996.40223879831,-0.08906935612965118,57
3,Hurdle_zero_positif,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.15043921364733837,588.770189471247,1198.2694816244402,0.08890864596244184,40
3,Hurdle_zero_positif,margin_window_xof_7j,categorie,Beaute & Soins,0.16275064415740711,2899.085570562773,4966.221434013334,0.009559153659133759,39
3,Hurdle_zero_positif,margin_window_xof_7j,categorie,Bebe & Enfant,0.18038945034247558,4485.469582503913,8282.432017466173,0.057078824581892826,42
3,Hurdle_zero_positif,margin_window_xof_7j,categorie,Electronique & High-Tech,0.14498212848488984,29675.062876727654,52382.55337749996,0.012768583671519219,42
3,Hurdle_zero_positif,margin_window_xof_7j,categorie,Sport & Loisirs,0.14967600215677623,5681.50147386835,12802.89259065771,-0.04951035987203486,30
3,Hurdle_zero_positif,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.14347875157641224,19281.62518356747,40356.49840288766,-0.042807118016755394,40
3,Hurdle_zero_positif,margin_window_xof_7j,classe_abc,A,0.13170827589646783,54615.41089859018,73115.83801387715,-0.01859069599054979,33
3,Hurdle_zero_positif,margin_window_xof_7j,classe_abc,B,0.17648868657883024,12276.131426561049,17322.5226185565,0.028819174694814223,36
3,Hurdle_zero_positif,margin_window_xof_7j,classe_abc,C,0.32852547386407815,1639.1357845585305,3484.133586490943,0.10470884675214856,164
3,Hurdle_zero_positif,margin_window_xof_7j,treatment_group,controle_0pct,0.16148183010435357,14022.887800669905,37587.03566128341,0.052538894460431224,59
3,Hurdle_zero_positif,margin_window_xof_7j,treatment_group,traitement_10pct,0.10683092764638286,7781.465181609637,18470.059088988874,-0.0057482056323491055,59
3,Hurdle_zero_positif,margin_window_xof_7j,treatment_group,traitement_15pct,0.22612832795625903,11073.66796811756,27957.203542250252,-0.004633180789021095,58
3,Hurdle_zero_positif,margin_window_xof_7j,treatment_group,traitement_5pct,0.12314478034784325,10251.543711788798,26620.79864983608,-0.06909665908244898,57
3,S_learner,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.1897960921696146,742.8002210219164,1487.8452740134248,0.10392073363591461,40
3,S_learner,margin_window_xof_7j,categorie,Beaute & Soins,0.15787369325326853,2812.2121940073057,5191.798731739264,-0.0031082015943097816,39
3,S_learner,margin_window_xof_7j,categorie,Bebe & Enfant,0.1914079981232983,4759.451020001586,7955.555217171059,0.07005900405214195,42
3,S_learner,margin_window_xof_7j,categorie,Electronique & High-Tech,0.13760096648871423,28164.2804883821,49867.66568347985,0.001148277533146699,42
3,S_learner,margin_window_xof_7j,categorie,Sport & Loisirs,0.15030110907402947,5705.229698971393,13089.302558330415,-0.04093339742884672,30
3,S_learner,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.13518916324307567,18167.615384810993,39419.32174656346,-0.04053748546453681,40
3,S_learner,margin_window_xof_7j,classe_abc,A,0.12455425222902362,51648.85515624003,70175.28997020451,-0.022012862797449878,33
3,S_learner,margin_window_xof_7j,classe_abc,B,0.17796439095332964,12378.777897557444,17342.620402198874,0.029585448416031817,36
3,S_learner,margin_window_xof_7j,classe_abc,C,0.3299675892205858,1646.3310344687127,3662.346565153145,0.07304231418207176,164
3,S_learner,margin_window_xof_7j,treatment_group,controle_0pct,0.13789552822683027,11974.6817291416,31825.601172817234,0.036973403910762086,59
3,S_learner,margin_window_xof_7j,treatment_group,traitement_10pct,0.1060085586290551,7721.564589002669,21970.865679904447,-0.01230315835209643,59
3,S_learner,margin_window_xof_7j,treatment_group,traitement_15pct,0.23425510029441743,11471.641894421284,28816.246267985865,0.0006054539221269367,58
3,S_learner,margin_window_xof_7j,treatment_group,traitement_5pct,0.12488862296162843,10396.714938138806,26203.204095530702,-0.0644142909448233,57
3,T_learner,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.12552175105373312,491.251339055219,930.0203703368866,0.09756842949405818,40
3,T_learner,margin_window_xof_7j,categorie,Beaute & Soins,0.13172015149670385,2346.3378134903496,3777.345301537361,0.004193969994134968,39
3,T_learner,margin_window_xof_7j,categorie,Bebe & Enfant,0.17189955869877346,4274.364383977716,8701.046006487697,0.048280286863460434,42
3,T_learner,margin_window_xof_7j,categorie,Electronique & High-Tech,0.1405515006266533,28768.19827451392,53799.30244074739,0.00731360261883345,42
3,T_learner,margin_window_xof_7j,categorie,Sport & Loisirs,0.139942710085183,5312.038684553433,11935.062563816662,-0.06116461513487814,30
3,T_learner,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.13047537813767285,17534.14571352064,37572.077943169235,-0.044999959924207286,40
3,T_learner,margin_window_xof_7j,classe_abc,A,0.12510468470765013,51877.1027419555,72639.90581496798,-0.021531572020147376,33
3,T_learner,margin_window_xof_7j,classe_abc,B,0.1641886373902827,11420.569388456519,16744.616122858555,0.023631174719064323,36
3,T_learner,margin_window_xof_7j,classe_abc,C,0.28913527235751557,1442.6034180088027,3362.131841970966,0.06770436554550328,164
3,T_learner,margin_window_xof_7j,treatment_group,controle_0pct,0.1529410058929785,13281.212904095091,36876.908535330884,0.07431092959630603,59
3,T_learner,margin_window_xof_7j,treatment_group,traitement_10pct,0.08564063165763389,6237.9837754549135,16632.257496608694,-0.027113827138854008,59
3,T_learner,margin_window_xof_7j,treatment_group,traitement_15pct,0.20995278861026997,10281.54009302288,25852.214524601455,-0.00688298380502506,58
3,T_learner,margin_window_xof_7j,treatment_group,traitement_5pct,0.12891320565161177,10731.752974274255,29840.111415441508,-0.08950776180676039,57
3,Ensemble_contraint,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.1389656364337467,543.8663371698437,1100.9208498072137,0.09474666697478709,40
3,Ensemble_contraint,margin_window_xof_7j,categorie,Beaute & Soins,0.15122836816497312,2693.838677423598,4573.548188579358,0.005611162628488938,39
3,Ensemble_contraint,margin_window_xof_7j,categorie,Bebe & Enfant,0.17744422474304855,4412.23514548578,8329.143168046441,0.05981383655724433,42
3,Ensemble_contraint,margin_window_xof_7j,categorie,Electronique & High-Tech,0.1403442576303502,28725.779605328098,51138.749127680974,0.006862713945870376,42
3,Ensemble_contraint,margin_window_xof_7j,categorie,Sport & Loisirs,0.14078601932975035,5344.049579064884,12425.930394939653,-0.050656112839553194,30
3,Ensemble_contraint,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.13429913029963864,18048.006861403675,38831.35885775883,-0.04254619110194039,40
3,Ensemble_contraint,margin_window_xof_7j,classe_abc,A,0.12597583516778102,52238.3423072805,70977.76459179839,-0.02065453478845827,33
3,Ensemble_contraint,margin_window_xof_7j,classe_abc,B,0.17001666140622992,11825.952816503994,16972.335343145904,0.027247334082679462,36
3,Ensemble_contraint,margin_window_xof_7j,classe_abc,C,0.3070589628126492,1532.0313764279874,3442.2978393310555,0.08336200414636159,164
3,Ensemble_contraint,margin_window_xof_7j,treatment_group,controle_0pct,0.15133639600037985,13141.870511993053,35237.07627951182,0.054917528765030484,59
3,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_10pct,0.09568746959950272,6969.786085444253,18712.12512874479,-0.015188252850928119,59
3,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_15pct,0.22052400279469112,10799.220106651152,27248.90077846436,-0.00423083337960266,58
3,Ensemble_contraint,margin_window_xof_7j,treatment_group,traitement_5pct,0.12389760403487844,10314.214698842505,27009.168558901532,-0.07381855700696593,57
4,baseline_moyenne_produit,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.12764163848676854,519.0068572920118,1393.1820331529616,0.016268936611153684,40
4,baseline_moyenne_produit,margin_window_xof_7j,categorie,Beaute & Soins,0.18749088185441112,3053.2024767459216,6513.165934620485,0.11320929570986225,39
4,baseline_moyenne_produit,margin_window_xof_7j,categorie,Bebe & Enfant,0.11910518865961997,3197.801329403457,6821.731281120834,-0.023710851021707786,42
4,baseline_moyenne_produit,margin_window_xof_7j,categorie,Electronique & High-Tech,0.12332406535513751,24802.95364194888,47448.42473337169,0.008621358903630727,42
4,baseline_moyenne_produit,margin_window_xof_7j,categorie,Maison & Cuisine,0.23749542751927188,7934.670281294104,18318.95771507239,0.10341505959940063,32
4,baseline_moyenne_produit,margin_window_xof_7j,categorie,Mode & Vetements,0.13669581440775544,6737.555771227431,14797.542890061002,-0.055177510775963064,34
4,baseline_moyenne_produit,margin_window_xof_7j,categorie,Sport & Loisirs,0.09763575843193058,3558.751795287686,6564.487981052213,-0.01566671993696248,30
4,baseline_moyenne_produit,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.12737650998128128,15663.317474109685,33871.99754097913,0.05804515588515176,40
4,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,A,0.10834096725354675,40594.1987739773,61703.58540993467,0.033296371733528625,36
4,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,B,0.14746355279001466,12164.796389167297,17459.327601855573,-0.025434203948565496,50
4,baseline_moyenne_produit,margin_window_xof_7j,classe_abc,C,0.30507339452127624,2171.4436732684676,7285.873172051867,0.041478709675723244,213
4,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,controle_0pct,0.13020167763679757,10827.126085484171,32829.93802702094,-0.03034702442275812,76
4,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_10pct,0.10448121737584694,6354.114593648045,13555.694377635473,0.035402257410655405,76
4,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_15pct,0.15606772298708121,6876.570493696231,13875.409857466564,0.023115517609004023,73
4,baseline_moyenne_produit,margin_window_xof_7j,treatment_group,traitement_5pct,0.14571658526570674,9788.980271268352,26933.12452288198,0.07260154704095406,74
4,baseline_mediane_produit,margin_window_xof_7j,categorie,Alimentation & Epicerie,0.12038488733130437,489.5,1492.262878986139,0.011165421623781856,40
4,baseline_mediane_produit,margin_window_xof_7j,categorie,Beaute & Soins,0.18844522962634055,3068.74358974359,7077.822906979526,0.11233717054245257,39
4,baseline_mediane_produit,margin_window_xof_7j,categorie,Bebe & Enfant,0.12001136888667384,3222.1309523809523,7091.173680895077,-0.03847020189972145,42
4,baseline_mediane_produit,margin_window_xof_7j,categorie,Electronique & High-Tech,0.1281976563167763,25783.130952380954,52227.52987974145,0.003056275531114664,42
4,baseline_mediane_produit,margin_window_xof_7j,categorie,Maison & Cuisine,0.1601617415558505,5350.96875,10152.678493567597,0.010557349877889428,32
4,baseline_mediane_produit,margin_window_xof_7j,categorie,Mode & Vetements,0.12146985198246824,5987.088235294118,14974.495589069396,-0.06144532660228008,34
4,baseline_mediane_produit,margin_window_xof_7j,categorie,Sport & Loisirs,0.10225903036000725,3727.266666666667,8534.826590700794,-0.02104843444495454,30
4,baseline_mediane_produit,margin_window_xof_7j,categorie,Telephonie & Accessoires,0.12275608457928099,15095.15,36042.007521779364,0.059378955530535626,40
4,baseline_mediane_produit,margin_window_xof_7j,classe_abc,A,0.1100574891165376,41237.36111111111,66830.9048958223,0.03368650498109026,36
4,baseline_mediane_produit,margin_window_xof_7j,classe_abc,B,0.15287844217695487,12611.49,18772.939233508427,-0.026143246541124775,50
4,baseline_mediane_produit,margin_window_xof_7j,classe_abc,C,0.21949843214698903,1562.3403755868544,5024.412981969165,-0.07492417976288944,213
4,baseline_mediane_produit,margin_window_xof_7j,treatment_group,controle_0pct,0.12074977452174876,10041.138157894737,34079.951219473754,-0.0391810788145382,76
4,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_10pct,0.09356545481885026,5690.263157894737,14214.591486623136,0.025787942678556167,76
4,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_15pct,0.16332093470949352,7196.157534246576,16223.905556202408,0.013744657990117166,73
4,baseline_mediane_produit,margin_window_xof_7j,treatment_group,traitement_5pct,0.1462410997129861,9824.216216216217,28698.5912282552,0.06380486917815219,74
