window,model,target,segment_type,segment_value,wape_micro,mae,rmse,forecast_bias,n
2,baseline_mediane_produit,units_sold_window_7j,treatment_group,traitement_5pct,0.14953271028037382,0.6666666666666666,1.136515141415488,0.04672897196261682,48
2,GLM_Poisson,units_sold_window_7j,categorie,Alimentation & Epicerie,0.3782730603773073,1.579290027075258,2.3122183875021056,-0.043288082470879306,40
2,GLM_Poisson,units_sold_window_7j,categorie,Bebe & Enfant,0.3591483490892116,1.5477583615511263,2.1056489780342083,0.1391533931469776,42
2,GLM_Poisson,units_sold_window_7j,categorie,Electronique & High-Tech,0.28117253944256854,1.4594193713923795,2.4891171327546138,0.06272924724179224,42
2,GLM_Poisson,units_sold_window_7j,categorie,Sport & Loisirs,0.3989109958395439,1.116950788350723,1.6277280143309008,0.298201391483271,30
2,GLM_Poisson,units_sold_window_7j,categorie,Telephonie & Accessoires,0.32726165576958216,1.5245603963900047,2.3767216623127307,0.0030355389803140786,41
2,GLM_Poisson,units_sold_window_7j,classe_abc,A,0.23178517967611034,2.4021373166433255,3.3227616615067577,0.00548386442055081,33
2,GLM_Poisson,units_sold_window_7j,classe_abc,B,0.2521413620656624,1.976462934901805,2.4893092557198195,0.0978022361708915,31
2,GLM_Poisson,units_sold_window_7j,classe_abc,C,0.566201888038921,1.1064708651752961,1.7797342570115027,0.12351527380529907,131
2,GLM_Poisson,units_sold_window_7j,treatment_group,controle_0pct,0.316332693023159,1.1796573343988637,1.8417149162591848,0.06647224317007007,48
2,GLM_Poisson,units_sold_window_7j,treatment_group,traitement_10pct,0.4040591792636832,1.705129736492743,2.60636078204172,0.16050746126145374,50
2,GLM_Poisson,units_sold_window_7j,treatment_group,traitement_15pct,0.2777051626911468,1.3431861950571793,1.958576611771756,0.004668650010006028,49
2,GLM_Poisson,units_sold_window_7j,treatment_group,traitement_5pct,0.3635159034372199,1.6206750694909386,2.4193006773946806,0.04854794023145263,48
2,GLM_Tweedie,units_sold_window_7j,categorie,Alimentation & Epicerie,0.38165631361925495,1.5934151093603894,2.4423338288005967,-0.0804562021300849,40
2,GLM_Tweedie,units_sold_window_7j,categorie,Bebe & Enfant,0.3695534807824974,1.592599524324572,2.216283659233949,0.13974297534193125,42
2,GLM_Tweedie,units_sold_window_7j,categorie,Electronique & High-Tech,0.3028328155135559,1.5718465186179806,2.579689637914801,0.07608800793733102,42
2,GLM_Tweedie,units_sold_window_7j,categorie,Sport & Loisirs,0.4137817103354454,1.1585887889392472,1.710616976783147,0.31446526261552055,30
2,GLM_Tweedie,units_sold_window_7j,categorie,Telephonie & Accessoires,0.31124511574826624,1.4499467587297281,2.2613587883960933,0.01681606301952467,41
2,GLM_Tweedie,units_sold_window_7j,classe_abc,A,0.24544130254735544,2.543664408218047,3.3570582920110454,0.03812021253152656,33
2,GLM_Tweedie,units_sold_window_7j,classe_abc,B,0.27319748718703435,2.141515786659656,2.6345371316736204,0.11253115380969848,31
2,GLM_Tweedie,units_sold_window_7j,classe_abc,C,0.5489097816267741,1.072678657224841,1.8217984253100756,0.06909861541561585,131
2,GLM_Tweedie,units_sold_window_7j,treatment_group,controle_0pct,0.3339484180552136,1.2453493089975674,2.0322578051865783,0.0644538982363921,48
2,GLM_Tweedie,units_sold_window_7j,treatment_group,traitement_10pct,0.40256402744323205,1.6988201958104392,2.5503071988360957,0.14536679193904767,50
2,GLM_Tweedie,units_sold_window_7j,treatment_group,traitement_15pct,0.2772150051308182,1.3408154329796718,1.9354382088883335,0.02106334977447844,49
2,GLM_Tweedie,units_sold_window_7j,treatment_group,traitement_5pct,0.3758461968022894,1.675647627410207,2.5611462356003636,0.050793335644541304,48
2,LightGBM_Poisson,units_sold_window_7j,categorie,Alimentation & Epicerie,0.17537424799294837,0.7321874853705594,1.2057427017761424,0.054266870124020344,40
2,LightGBM_Poisson,units_sold_window_7j,categorie,Bebe & Enfant,0.24234162756553757,1.0443770140324358,1.4227526879366215,0.03602183874122369,42
2,LightGBM_Poisson,units_sold_window_7j,categorie,Electronique & High-Tech,0.19521486332246762,1.013258100102332,1.6588550043959482,0.07220119363418359,42
2,LightGBM_Poisson,units_sold_window_7j,categorie,Sport & Loisirs,0.27459778181401995,0.7688737890792559,1.1482788503367762,0.1294732759415167,30
2,LightGBM_Poisson,units_sold_window_7j,categorie,Telephonie & Accessoires,0.19131374885726946,0.8912420983350845,1.560151533713525,0.02431446781705762,41
2,LightGBM_Poisson,units_sold_window_7j,classe_abc,A,0.16148335300231023,1.6735547492966696,2.259402156883563,0.043858943027729344,33
2,LightGBM_Poisson,units_sold_window_7j,classe_abc,B,0.17627547448144446,1.381772267709387,1.6118775758240582,0.04450976286862375,31
2,LightGBM_Poisson,units_sold_window_7j,classe_abc,C,0.30176979252663144,0.5897180678383027,1.0668306579675069,0.08213503115121606,131
2,LightGBM_Poisson,units_sold_window_7j,treatment_group,controle_0pct,0.18819173159985889,0.7017983324244738,1.205011931101144,0.036544993601258,48
2,LightGBM_Poisson,units_sold_window_7j,treatment_group,traitement_10pct,0.2662508057511596,1.1235784002698936,1.7494185086332745,0.12029700552041268,50
2,LightGBM_Poisson,units_sold_window_7j,treatment_group,traitement_15pct,0.193437994782893,0.9356082604805233,1.3606297373207037,0.0025632982197506234,49
2,LightGBM_Poisson,units_sold_window_7j,treatment_group,traitement_5pct,0.18507135130459668,0.8251097745663268,1.3280844758235955,0.06687137929793066,48
2,LightGBM_Tweedie,units_sold_window_7j,categorie,Alimentation & Epicerie,0.16760825007598956,0.6997644440672565,1.2258176005886114,0.05209569599898474,40
2,LightGBM_Tweedie,units_sold_window_7j,categorie,Bebe & Enfant,0.2206115697424743,0.9507308124616155,1.3300407573743265,0.03261935473117514,42
2,LightGBM_Tweedie,units_sold_window_7j,categorie,Electronique & High-Tech,0.194284035084329,1.0084266582948505,1.6212278146175014,0.06501874111040763,42
2,LightGBM_Tweedie,units_sold_window_7j,categorie,Sport & Loisirs,0.23442958544127399,0.6564028392355671,0.9760237254192954,0.10860533502169842,30
2,LightGBM_Tweedie,units_sold_window_7j,categorie,Telephonie & Accessoires,0.16827972370301614,0.7839372494457582,1.4348581518472234,0.020444002134260942,41
2,LightGBM_Tweedie,units_sold_window_7j,classe_abc,A,0.16362842684186354,1.6957855145429495,2.225859170263305,0.052954301690403036,33
2,LightGBM_Tweedie,units_sold_window_7j,classe_abc,B,0.16743914361868584,1.3125068354626017,1.5179807356524861,0.04793636934985547,31
2,LightGBM_Tweedie,units_sold_window_7j,classe_abc,C,0.2557033986701053,0.49969519129425155,0.9684196770937563,0.047058256326467984,131
2,LightGBM_Tweedie,units_sold_window_7j,treatment_group,controle_0pct,0.1752029489809899,0.6533609972416081,1.1804660242210805,0.029578184616700906,48
2,LightGBM_Tweedie,units_sold_window_7j,treatment_group,traitement_10pct,0.24760585279778385,1.044896698806648,1.6663743182103172,0.11450147044151451,50
2,LightGBM_Tweedie,units_sold_window_7j,treatment_group,traitement_15pct,0.17516252688489756,0.8472146708514433,1.2710690671907896,-0.009353947259836378,49
2,LightGBM_Tweedie,units_sold_window_7j,treatment_group,traitement_5pct,0.1728458984072646,0.7706046303990547,1.2323104246274539,0.0680766483212183,48
2,LightGBM_L1,units_sold_window_7j,categorie,Alimentation & Epicerie,0.22273845240300222,0.9299330387825343,1.4778675271049515,0.08578461905093832,40
2,LightGBM_L1,units_sold_window_7j,categorie,Bebe & Enfant,0.22148653255484743,0.9545014855339854,1.350019203418617,0.06124251501043626,42
2,LightGBM_L1,units_sold_window_7j,categorie,Electronique & High-Tech,0.20406430508235948,1.0591909168560565,1.8242744871037464,0.0824783447064558,42
2,LightGBM_L1,units_sold_window_7j,categorie,Sport & Loisirs,0.23972833255178166,0.6712393311449887,1.0570194529642023,0.09685059370712981,30
2,LightGBM_L1,units_sold_window_7j,categorie,Telephonie & Accessoires,0.18066978327403974,0.8416567952522339,1.7111536644644836,0.02469276761148708,41
2,LightGBM_L1,units_sold_window_7j,classe_abc,A,0.16805523453676835,1.7416633397446901,2.452192895151445,0.0496642419905154,33
2,LightGBM_L1,units_sold_window_7j,classe_abc,B,0.16093665615614156,1.2615357240626581,1.6393325896957787,0.059842520933197446,31
2,LightGBM_L1,units_sold_window_7j,classe_abc,C,0.3118555208353796,0.6094275827011998,1.1574766893728636,0.09654715188309654,131
2,LightGBM_L1,units_sold_window_7j,treatment_group,controle_0pct,0.18655803833984932,0.6957060179756881,1.2157385907466647,0.057585163836504506,48
2,LightGBM_L1,units_sold_window_7j,treatment_group,traitement_10pct,0.2707398790808162,1.1425222897210445,1.9001855123136167,0.13798502275843516,50
2,LightGBM_L1,units_sold_window_7j,treatment_group,traitement_15pct,0.19720986801580145,0.9538518106070397,1.5491330673117039,0.0071855002591223295,49
2,LightGBM_L1,units_sold_window_7j,treatment_group,traitement_5pct,0.18298490150815033,0.8158076858905036,1.3554171918268014,0.07064218009074698,48
2,LightGBM_Monotone,units_sold_window_7j,categorie,Alimentation & Epicerie,0.15156999005767377,0.632804708490788,1.127630957611674,0.04858353094567976,40
2,LightGBM_Monotone,units_sold_window_7j,categorie,Bebe & Enfant,0.2104338666776969,0.9068697587776937,1.2813397820409855,0.028916905978598004,42
2,LightGBM_Monotone,units_sold_window_7j,categorie,Electronique & High-Tech,0.1895181237763636,0.9836893091249349,1.6155155323220094,0.0626832207728034,42
2,LightGBM_Monotone,units_sold_window_7j,categorie,Sport & Loisirs,0.23457891951849572,0.656820974651788,0.9703095457815073,0.09450622364261936,30
2,LightGBM_Monotone,units_sold_window_7j,categorie,Telephonie & Accessoires,0.16127249357738632,0.7512938115434339,1.3780475727299348,0.008349483631740748,41
2,LightGBM_Monotone,units_sold_window_7j,classe_abc,A,0.1602588472963194,1.660864417434583,2.1937238197443705,0.048022046569113075,33
2,LightGBM_Monotone,units_sold_window_7j,classe_abc,B,0.1556026854437882,1.2197242762206622,1.4294896455184534,0.04109921731593695,31
2,LightGBM_Monotone,units_sold_window_7j,classe_abc,C,0.24454439986794752,0.47788829287171425,0.9303301950073894,0.039589750795933826,131
2,LightGBM_Monotone,units_sold_window_7j,treatment_group,controle_0pct,0.16966115807715143,0.6326947353293771,1.1353470570978772,0.027248350558766236,48
2,LightGBM_Monotone,units_sold_window_7j,treatment_group,traitement_10pct,0.2317404586210919,0.9779447353810079,1.5985772582460391,0.10424551345769976,50
2,LightGBM_Monotone,units_sold_window_7j,treatment_group,traitement_15pct,0.17176132369314648,0.8307639533729737,1.2555038916600736,-0.015502650124133582,49
2,LightGBM_Monotone,units_sold_window_7j,treatment_group,traitement_5pct,0.16471648095439323,0.7343609775883365,1.1959631180463668,0.06236680340184237,48
2,CatBoost_Poisson,units_sold_window_7j,categorie,Alimentation & Epicerie,0.15658853540937637,0.6537571353341464,1.1973665969966256,0.05817517960599313,40
2,CatBoost_Poisson,units_sold_window_7j,categorie,Bebe & Enfant,0.20262816981142018,0.8732309222825488,1.2464848679988632,0.05171161980658583,42
2,CatBoost_Poisson,units_sold_window_7j,categorie,Electronique & High-Tech,0.17430360605925985,0.9047187171647296,1.4458374964289125,0.06555403619243177,42
2,CatBoost_Poisson,units_sold_window_7j,categorie,Sport & Loisirs,0.24470778359154655,0.6851817940563303,1.0617002593203626,0.12983083746172425,30
2,CatBoost_Poisson,units_sold_window_7j,categorie,Telephonie & Accessoires,0.17501889444178398,0.8153319228873351,1.4852135492289713,0.024862343095033414,41
2,CatBoost_Poisson,units_sold_window_7j,classe_abc,A,0.1474451027275208,1.5280674282670335,2.0297706106562705,0.061525228405134205,33
2,CatBoost_Poisson,units_sold_window_7j,classe_abc,B,0.14964445652879727,1.173019449564443,1.4741185104433423,0.05657239783720242,31
2,CatBoost_Poisson,units_sold_window_7j,classe_abc,C,0.2656968939879389,0.5192244645871172,1.0012828966926615,0.05559224671126228,131
2,CatBoost_Poisson,units_sold_window_7j,treatment_group,controle_0pct,0.16687752885329185,0.6223141180154009,1.1134798896393918,0.021214606834667145,48
2,CatBoost_Poisson,units_sold_window_7j,treatment_group,traitement_10pct,0.23045222596285933,0.9725083935632663,1.5118063323972442,0.11739074409865456,50
2,CatBoost_Poisson,units_sold_window_7j,treatment_group,traitement_15pct,0.162652448350692,0.7867067399819185,1.2275503860323589,0.002562546285464344,49
2,CatBoost_Poisson,units_sold_window_7j,treatment_group,traitement_5pct,0.17646310901030665,0.7867313610042839,1.3465376461354273,0.09273902265982549,48
2,Hurdle_zero_positif,units_sold_window_7j,categorie,Alimentation & Epicerie,0.1550900108162668,0.6475007951579139,1.1594866948297935,0.05596055731660222,40
2,Hurdle_zero_positif,units_sold_window_7j,categorie,Bebe & Enfant,0.20027272483011446,0.8630800760535886,1.1705808403774285,0.02184464668704,42
2,Hurdle_zero_positif,units_sold_window_7j,categorie,Electronique & High-Tech,0.18312676858257615,0.9505151321667048,1.5013429262189353,0.06070623070152466,42
2,Hurdle_zero_positif,units_sold_window_7j,categorie,Sport & Loisirs,0.2284073047047746,0.6395404531733689,0.939226007118578,0.07944424946169526,30
2,Hurdle_zero_positif,units_sold_window_7j,categorie,Telephonie & Accessoires,0.1660484501874527,0.773542780141548,1.367149373151732,0.029088856144826522,41
2,Hurdle_zero_positif,units_sold_window_7j,classe_abc,A,0.1578969454999832,1.636386526090735,2.1137934351824557,0.055400648968369805,33
2,Hurdle_zero_positif,units_sold_window_7j,classe_abc,B,0.15269293707389853,1.196915603514753,1.4250927253574805,0.04287303694007042,31
2,Hurdle_zero_positif,units_sold_window_7j,classe_abc,C,0.24166937133836644,0.4722699165085634,0.8679549612881933,0.03670848035149949,131
2,Hurdle_zero_positif,units_sold_window_7j,treatment_group,controle_0pct,0.1741104914968059,0.6492870412068387,1.1659972095895144,0.03007430327687969,48
2,Hurdle_zero_positif,units_sold_window_7j,treatment_group,traitement_10pct,0.22458835097533025,0.9477628411158936,1.507583920004023,0.09973204814419737,50
2,Hurdle_zero_positif,units_sold_window_7j,treatment_group,traitement_15pct,0.17435566376734743,0.8433120880175784,1.215578263647456,-0.009234153596025417,49
2,Hurdle_zero_positif,units_sold_window_7j,treatment_group,traitement_5pct,0.15465554105602394,0.6895059538747734,1.097261584478955,0.06787043388259052,48
2,S_learner,units_sold_window_7j,categorie,Alimentation & Epicerie,0.16760825007598956,0.6997644440672565,1.2258176005886114,0.05209569599898474,40
2,S_learner,units_sold_window_7j,categorie,Bebe & Enfant,0.2206115697424743,0.9507308124616155,1.3300407573743265,0.03261935473117514,42
2,S_learner,units_sold_window_7j,categorie,Electronique & High-Tech,0.194284035084329,1.0084266582948505,1.6212278146175014,0.06501874111040763,42
2,S_learner,units_sold_window_7j,categorie,Sport & Loisirs,0.23442958544127399,0.6564028392355671,0.9760237254192954,0.10860533502169842,30
2,S_learner,units_sold_window_7j,categorie,Telephonie & Accessoires,0.16827972370301614,0.7839372494457582,1.4348581518472234,0.020444002134260942,41
2,S_learner,units_sold_window_7j,classe_abc,A,0.16362842684186354,1.6957855145429495,2.225859170263305,0.052954301690403036,33
2,S_learner,units_sold_window_7j,classe_abc,B,0.16743914361868584,1.3125068354626017,1.5179807356524861,0.04793636934985547,31
2,S_learner,units_sold_window_7j,classe_abc,C,0.2557033986701053,0.49969519129425155,0.9684196770937563,0.047058256326467984,131
2,S_learner,units_sold_window_7j,treatment_group,controle_0pct,0.1752029489809899,0.6533609972416081,1.1804660242210805,0.029578184616700906,48
2,S_learner,units_sold_window_7j,treatment_group,traitement_10pct,0.24760585279778385,1.044896698806648,1.6663743182103172,0.11450147044151451,50
2,S_learner,units_sold_window_7j,treatment_group,traitement_15pct,0.17516252688489756,0.8472146708514433,1.2710690671907896,-0.009353947259836378,49
2,S_learner,units_sold_window_7j,treatment_group,traitement_5pct,0.1728458984072646,0.7706046303990547,1.2323104246274539,0.0680766483212183,48
2,T_learner,units_sold_window_7j,categorie,Alimentation & Epicerie,0.1531978723611442,0.639601117107777,1.1305926105599908,0.030637180636101383,40
2,T_learner,units_sold_window_7j,categorie,Bebe & Enfant,0.19294906686644034,0.8315185976863262,1.2423154285916627,0.0009008036733442255,42
2,T_learner,units_sold_window_7j,categorie,Electronique & High-Tech,0.18368237347343677,0.953398986124029,1.5099701649505526,0.05252043384082624,42
2,T_learner,units_sold_window_7j,categorie,Sport & Loisirs,0.20048893495346437,0.5613690178697002,0.8747447644879857,0.015514254410769297,30
2,T_learner,units_sold_window_7j,categorie,Telephonie & Accessoires,0.16243476796111578,0.7567083092822711,1.497663368222341,-0.02470401700365315,41
2,T_learner,units_sold_window_7j,classe_abc,A,0.15187305394310857,1.5739571045013072,2.04494929124448,0.03569749165847636,33
2,T_learner,units_sold_window_7j,classe_abc,B,0.1443249904687038,1.1313216994804849,1.3549890030317542,0.014682058461429707,31
2,T_learner,units_sold_window_7j,classe_abc,C,0.23986381753348424,0.4687415060196333,1.0027174534381398,-0.009619699305137142,131
2,T_learner,units_sold_window_7j,treatment_group,controle_0pct,0.166890717728192,0.6223633015280493,1.1781690268544411,0.004600344214267028,48
2,T_learner,units_sold_window_7j,treatment_group,traitement_10pct,0.16813936092347334,0.7095481030970575,1.3084457443331852,0.027955438820901724,50
2,T_learner,units_sold_window_7j,treatment_group,traitement_15pct,0.18286516578973136,0.884470291676864,1.3070109389620956,-0.01945912409427812,49
2,T_learner,units_sold_window_7j,treatment_group,traitement_5pct,0.18563928271329225,0.8276418020967613,1.374573483413791,0.05235230157005177,48
2,Ensemble_contraint,units_sold_window_7j,categorie,Alimentation & Epicerie,0.1530692915597951,0.6390642922621446,1.1231909591103748,0.0450604229661278,40
2,Ensemble_contraint,units_sold_window_7j,categorie,Bebe & Enfant,0.2004223363095506,0.8637248302863967,1.2097686936539485,0.017220785446327425,42
2,Ensemble_contraint,units_sold_window_7j,categorie,Electronique & High-Tech,0.18324831627813923,0.9511460225865322,1.5172056538339533,0.058636628438384755,42
2,Ensemble_contraint,units_sold_window_7j,categorie,Sport & Loisirs,0.21873943748438154,0.6124704249562682,0.8927945528842149,0.06315490917169464,30
2,Ensemble_contraint,units_sold_window_7j,categorie,Telephonie & Accessoires,0.1624271576703749,0.7566728564644295,1.381778940241389,0.004244774257638076,41
2,Ensemble_contraint,units_sold_window_7j,classe_abc,A,0.15481709637893862,1.6044680897453638,2.0850158627552005,0.04637339573198642,33
2,Ensemble_contraint,units_sold_window_7j,classe_abc,B,0.14998069362698052,1.1756551145598797,1.3723929018204348,0.03288477090581238,31
2,Ensemble_contraint,units_sold_window_7j,classe_abc,C,0.2413753588356452,0.4716953577246196,0.911996864940007,0.022226177280765407,131
2,Ensemble_contraint,units_sold_window_7j,treatment_group,controle_0pct,0.17022078910071642,0.6347816926880884,1.1491763240569777,0.02064099934997098,48
2,Ensemble_contraint,units_sold_window_7j,treatment_group,traitement_10pct,0.20647493741088147,0.8713242358739198,1.4401642459338728,0.07731100014093295,50
2,Ensemble_contraint,units_sold_window_7j,treatment_group,traitement_15pct,0.17360652332367862,0.8396886944430986,1.2310986723244628,-0.014731975938145684,49
2,Ensemble_contraint,units_sold_window_7j,treatment_group,traitement_5pct,0.1682447117030018,0.7500910063425495,1.2028465262326957,0.06086317961816154,48
3,baseline_moyenne_produit,units_sold_window_7j,categorie,Alimentation & Epicerie,0.12688148090203571,0.5170420346757956,0.9335189490486344,0.04337002063128279,40
3,baseline_moyenne_produit,units_sold_window_7j,categorie,Beaute & Soins,0.14620271776068877,0.43860815328206637,0.718366315743356,0.013795310353281385,39
3,baseline_moyenne_produit,units_sold_window_7j,categorie,Bebe & Enfant,0.13708077506756663,0.5581145842036641,0.8544775006681392,0.0555689609530788,42
3,baseline_moyenne_produit,units_sold_window_7j,categorie,Electronique & High-Tech,0.11646308467695929,0.6322281739606361,0.9902728404259539,-0.020067491136297178,42
3,baseline_moyenne_produit,units_sold_window_7j,categorie,Sport & Loisirs,0.16149659098817876,0.4683401138657184,0.752328526021827,-0.025171979488487622,30
3,baseline_moyenne_produit,units_sold_window_7j,categorie,Telephonie & Accessoires,0.12340067900675387,0.5830682083069121,1.2929019462760847,-0.0002164446103697682,40
3,baseline_moyenne_produit,units_sold_window_7j,classe_abc,A,0.10605745145878964,1.1602042417158502,1.7004350008437958,-0.034318329217095184,33
3,baseline_moyenne_produit,units_sold_window_7j,classe_abc,B,0.12852281036903798,1.0281824829523039,1.2215468394822637,0.024717088526231758,36
3,baseline_moyenne_produit,units_sold_window_7j,classe_abc,C,0.16291966533750019,0.30398425361753084,0.6125878722063315,0.05441109190552954,164
3,baseline_moyenne_produit,units_sold_window_7j,treatment_group,controle_0pct,0.12934291568139553,0.4537963312889639,0.7710643771154759,0.014745014889788504,59
3,baseline_moyenne_produit,units_sold_window_7j,treatment_group,traitement_10pct,0.13124551072850518,0.5583495456416069,0.8910277872172587,0.012279411034703355,59
