window,model,target,segment_type,segment_value,wape_micro,mae,rmse,forecast_bias,n
2,CatBoost_MAE,revenue_window_xof_7j,treatment_group,controle_0pct,0.17107245814708794,71423.60663869994,182133.31486308403,-0.023170104889479314,48
2,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_10pct,0.24277434999461175,131676.4520652385,515527.01611068315,-0.04158454426337696,50
2,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_15pct,0.16608278157271175,67968.79198473,160841.9088285679,-0.017956362739093117,49
2,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_5pct,0.14127155239187225,63281.479380464094,144549.9453001025,-0.011512746892738448,48
2,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.1456688537968356,4810.965175413296,9528.165895835771,0.08322363731361056,40
2,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Bebe & Enfant,0.15670306865122813,15928.635604819807,23370.13131281178,0.028190639326593724,42
2,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1630316030130411,207602.75861690872,421086.34000957536,0.00795449287964055,42
2,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Sport & Loisirs,0.17971319587106255,23103.101780482793,40929.37190230503,0.062201028589375,30
2,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.14105859614650162,88709.7109275711,174928.4711824945,0.03449600092112784,41
2,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,A,0.14555842977868252,336376.4316112434,510578.28505257005,0.019422846967899785,33
2,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,B,0.13656819928180522,42236.455802735465,55702.30473753002,0.01106083442862263,31
2,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,C,0.523916763851949,11459.511394795392,24656.3932668006,0.06903797694017158,131
2,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,controle_0pct,0.13763881457107385,57464.89327749619,157127.09442322,0.04075018865764954,48
2,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_10pct,0.16475030706099592,89357.61092937551,314239.33105826477,-0.0126216341337176,50
2,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_15pct,0.19498282000965772,79796.03068022056,189256.47074807077,0.04542959204755723,49
2,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_5pct,0.1290506855217173,57807.23830530478,137016.7512861591,0.01858993711171151,48
2,S_learner,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.16646418702076468,5497.766927083365,10871.849904629249,0.0994779327913072,40
2,S_learner,revenue_window_xof_7j,categorie,Bebe & Enfant,0.17845051722939503,18139.231649414,26435.842968271838,0.032955814258723855,42
2,S_learner,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.16242952502334745,206836.0787263054,425294.8927041385,0.013663288333578601,42
2,S_learner,revenue_window_xof_7j,categorie,Sport & Loisirs,0.19348050820121915,24872.964124011007,42667.757832080424,0.07350581944346984,30
2,S_learner,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.14241520672221505,89562.86369741602,168344.08203901694,0.02107918876149857,41
2,S_learner,revenue_window_xof_7j,classe_abc,A,0.14681115512558054,339271.40157360985,512064.40242680506,0.022162627223128513,33
2,S_learner,revenue_window_xof_7j,classe_abc,B,0.15559123983174533,48119.71278090838,60239.27973062462,0.01600473259899328,31
2,S_learner,revenue_window_xof_7j,classe_abc,C,0.4884153779126729,10682.99771023399,25016.91060189092,-0.0047911546307873,131
2,S_learner,revenue_window_xof_7j,treatment_group,controle_0pct,0.13792128325824823,57582.825366734935,152126.3973285824,0.03125131782553408,48
2,S_learner,revenue_window_xof_7j,treatment_group,traitement_10pct,0.16975887158034955,92074.16647102544,312704.6410963227,-0.007718753014909475,50
2,S_learner,revenue_window_xof_7j,treatment_group,traitement_15pct,0.19149323329435544,78367.92963736068,194173.70296857547,0.038857303471866056,49
2,S_learner,revenue_window_xof_7j,treatment_group,traitement_5pct,0.13391925141709218,59988.074058181526,144329.73077724988,0.02947232674040938,48
2,T_learner,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.13748066877717555,4540.536240519863,8740.496263503781,0.054637771036380775,40
2,T_learner,revenue_window_xof_7j,categorie,Bebe & Enfant,0.1446135373145873,14699.752590901286,22499.13704596673,0.022192448909682267,42
2,T_learner,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.17774475232268563,226338.33091193388,447839.8528157908,-0.00504297863889104,42
2,T_learner,revenue_window_xof_7j,categorie,Sport & Loisirs,0.16470738143961067,21174.023303921727,42391.00544662135,0.032255827491988916,30
2,T_learner,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.1432243048661383,90071.6938178074,197854.05134457245,0.03703431617955778,41
2,T_learner,revenue_window_xof_7j,classe_abc,A,0.15924650880372454,368008.72652578127,548710.0628732768,0.01291024511046703,33
2,T_learner,revenue_window_xof_7j,classe_abc,B,0.12885953909207648,39852.39796852514,55547.816300286344,0.010163806191628563,31
2,T_learner,revenue_window_xof_7j,classe_abc,C,0.43752987524052633,9569.99076345468,23988.190578760074,-0.03680999569510912,131
2,T_learner,revenue_window_xof_7j,treatment_group,controle_0pct,0.17270276883551977,72104.26950267369,203457.18302084575,0.03454522527907995,48
2,T_learner,revenue_window_xof_7j,treatment_group,traitement_10pct,0.14955029110369322,81113.3949624208,311726.7177852312,-0.03479878221403311,50
2,T_learner,revenue_window_xof_7j,treatment_group,traitement_15pct,0.1918459572231451,78512.28065988643,190462.69720791106,0.03706629263882185,49
2,T_learner,revenue_window_xof_7j,treatment_group,traitement_5pct,0.1520659926121322,68116.7638709128,175808.22013007273,0.022540235983943217,48
2,Ensemble_contraint,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.14049962801074264,4640.242576913094,9344.5169866615,0.07673677002982911,40
2,Ensemble_contraint,revenue_window_xof_7j,categorie,Bebe & Enfant,0.1492212840953026,15168.123249249084,22649.80612948656,0.02979049990595283,42
2,Ensemble_contraint,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1665277268708382,212054.68661081436,427603.64115304523,0.0046975502271514894,42
2,Ensemble_contraint,revenue_window_xof_7j,categorie,Sport & Loisirs,0.17444104040460467,22425.337725630114,41071.016532087975,0.056088493317823084,30
2,Ensemble_contraint,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.13934212148917635,87630.24484166392,177309.32643730042,0.03101970278932849,41
2,Ensemble_contraint,revenue_window_xof_7j,classe_abc,A,0.1487267724542731,343698.2734651108,518524.0474899374,0.01751781785935835,33
2,Ensemble_contraint,revenue_window_xof_7j,classe_abc,B,0.13319282210505246,41192.55268551487,55463.03020709073,0.013550453525994849,31
2,Ensemble_contraint,revenue_window_xof_7j,classe_abc,C,0.4800683654837659,10500.425418906072,24107.526671222196,0.01050169755082697,131
2,Ensemble_contraint,revenue_window_xof_7j,treatment_group,controle_0pct,0.14863295450571112,62055.001670906924,169730.07209540583,0.035313660713701324,48
2,Ensemble_contraint,revenue_window_xof_7j,treatment_group,traitement_10pct,0.15744945695974968,85397.76081171038,310865.77941960696,-0.01935153969630517,50
2,Ensemble_contraint,revenue_window_xof_7j,treatment_group,traitement_15pct,0.1913059915548872,78291.30161656128,188940.6217884633,0.03999423496488835,49
2,Ensemble_contraint,revenue_window_xof_7j,treatment_group,traitement_5pct,0.13533026111147353,60620.12473907831,150014.38373481674,0.023767206922721624,48
3,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.12267594736183414,4074.095813974668,7820.968701497833,0.04917513187776252,40
3,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Beaute & Soins,0.11903011636714467,6636.4997216160245,11187.228694175192,0.02405709116567876,39
3,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Bebe & Enfant,0.1610194603590743,15716.994511748986,29146.864330586868,0.053245446143453966,42
3,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.12180719017661039,160289.2572408598,292700.64262817014,-0.03242542279723535,42
3,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Sport & Loisirs,0.1336550493752916,18509.896698320757,36575.295732243714,-0.04473962044973736,30
3,baseline_moyenne_produit,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.10875228948452585,72877.12229267179,139108.46765963055,-0.016900870836194536,40
3,baseline_moyenne_produit,revenue_window_xof_7j,classe_abc,A,0.10553220801372427,254622.88285429872,358413.16175156896,-0.034114703284298296,33
3,baseline_moyenne_produit,revenue_window_xof_7j,classe_abc,B,0.1482211326870094,43416.49364053442,57110.40291846771,0.028997680503687583,36
3,baseline_moyenne_produit,revenue_window_xof_7j,classe_abc,C,0.3598521017522393,8041.968187298646,24555.090662429877,0.08604364423930208,164
3,baseline_moyenne_produit,revenue_window_xof_7j,treatment_group,controle_0pct,0.12385323722455004,41306.79695653822,110734.11761543664,0.05810761763070219,59
3,baseline_moyenne_produit,revenue_window_xof_7j,treatment_group,traitement_10pct,0.08556511583909898,40982.96835603977,108780.58880556366,-0.04133680291973449,59
3,baseline_moyenne_produit,revenue_window_xof_7j,treatment_group,traitement_15pct,0.16830887763339034,62988.63693294294,165539.15799278565,-0.010472876604456822,58
3,baseline_moyenne_produit,revenue_window_xof_7j,treatment_group,traitement_5pct,0.114766362245071,48701.65951605759,159190.65016268656,-0.07619562420224055,57
3,baseline_mediane_produit,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.11559015333380006,3838.775,8046.74658324717,0.04195771031361576,40
3,baseline_mediane_produit,revenue_window_xof_7j,categorie,Beaute & Soins,0.08309507242564397,4632.948717948718,9912.900813508704,0.014321408254182577,39
3,baseline_mediane_produit,revenue_window_xof_7j,categorie,Bebe & Enfant,0.15398125178371497,15030.0,28955.154006834844,0.04820579618937503,42
3,baseline_mediane_produit,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1117270392324652,147024.52380952382,291699.71910176333,-0.03794886798442415,42
3,baseline_mediane_produit,revenue_window_xof_7j,categorie,Sport & Loisirs,0.13528407091531475,18735.5,41878.279902991875,-0.04901506774733783,30
3,baseline_mediane_produit,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.09216303459520368,61760.325,135478.04144426875,-0.014347236283751121,40
3,baseline_mediane_produit,revenue_window_xof_7j,classe_abc,A,0.09710864998596785,234298.9393939394,354659.4285797505,-0.03193715860429123,33
3,baseline_mediane_produit,revenue_window_xof_7j,classe_abc,B,0.15552209371387213,45555.069444444445,64779.71761825911,0.04025357768643813,36
3,baseline_mediane_produit,revenue_window_xof_7j,classe_abc,C,0.21859247397525122,4885.100609756098,24721.292090123097,-0.07713947540960348,164
3,baseline_mediane_produit,revenue_window_xof_7j,treatment_group,controle_0pct,0.11662303778002402,38895.42372881356,108083.73932641145,0.06842645826440884,59
3,baseline_mediane_produit,revenue_window_xof_7j,treatment_group,traitement_10pct,0.08362159717412321,40052.08474576271,120992.38723709235,-0.05393299006483676,59
3,baseline_mediane_produit,revenue_window_xof_7j,treatment_group,traitement_15pct,0.14190537261549932,53107.275862068964,154569.44699512678,-0.013095539797925649,58
3,baseline_mediane_produit,revenue_window_xof_7j,treatment_group,traitement_5pct,0.100663814728034,42717.17543859649,160234.15399493856,-0.08017144705740087,57
3,GLM_Poisson,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.6909432664218612,22946.381340104956,38600.57695462288,0.5126292322943423,40
3,GLM_Poisson,revenue_window_xof_7j,categorie,Beaute & Soins,0.28902765696468685,16114.677726341608,31098.35136374481,0.04978019894085756,39
3,GLM_Poisson,revenue_window_xof_7j,categorie,Bebe & Enfant,0.30788313579432763,30052.252968358753,44133.462308903356,0.07311722187409753,42
3,GLM_Poisson,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.28019623819309475,368717.5349545034,707705.267954068,-0.05242706292412813,42
3,GLM_Poisson,revenue_window_xof_7j,categorie,Sport & Loisirs,0.31085322828527545,43050.08430877635,80840.43226136145,0.0023367069857147937,30
3,GLM_Poisson,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.23435412528713553,157045.4684613591,321654.5770397932,0.013291603525771497,40
3,GLM_Poisson,revenue_window_xof_7j,classe_abc,A,0.24533403111211072,591929.7950812138,862179.925223437,-0.023036001562732063,33
3,GLM_Poisson,revenue_window_xof_7j,classe_abc,B,0.3448301002512771,101006.60805391723,153521.1327405607,-0.042713877045677126,36
3,GLM_Poisson,revenue_window_xof_7j,classe_abc,C,0.7361550131220747,16451.578767001884,32200.281594249147,0.22972002031832425,164
3,GLM_Poisson,revenue_window_xof_7j,treatment_group,controle_0pct,0.21572615631017686,71947.70792113445,237842.5501793508,0.06764770999057948,59
3,GLM_Poisson,revenue_window_xof_7j,treatment_group,traitement_10pct,0.2966571845423796,142089.35367486108,376405.60526095855,0.05319029636607413,59
3,GLM_Poisson,revenue_window_xof_7j,treatment_group,traitement_15pct,0.3057392816193243,114421.18132358012,368850.65279396164,-0.10906872195394485,58
3,GLM_Poisson,revenue_window_xof_7j,treatment_group,traitement_5pct,0.27299915121833046,115848.5069206667,323400.15962456795,-0.07893907303420833,57
3,GLM_Tweedie,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.5899745366260657,19593.187105622383,31881.50860425082,0.38972534455691643,40
3,GLM_Tweedie,revenue_window_xof_7j,categorie,Beaute & Soins,0.2945871924984016,16424.64848960633,30380.269568666718,0.01520042105938913,39
3,GLM_Tweedie,revenue_window_xof_7j,categorie,Bebe & Enfant,0.2874449683522038,28057.29804302407,43985.68331274694,0.06872138969729212,42
3,GLM_Tweedie,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.3022753189264945,397771.9729247604,779263.4196281381,-0.05319478252213512,42
3,GLM_Tweedie,revenue_window_xof_7j,categorie,Sport & Loisirs,0.3234872203978709,44799.766718715844,85429.61639952175,0.050808712965198795,30
3,GLM_Tweedie,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.2517434762382795,168698.42640701254,327634.5544851212,0.014976425603814987,40
3,GLM_Tweedie,revenue_window_xof_7j,classe_abc,A,0.2674508248110906,645292.0991315156,940057.6595279262,-0.021571026143798352,33
3,GLM_Tweedie,revenue_window_xof_7j,classe_abc,B,0.33912095308922147,99334.30163606195,153353.90910172218,-0.0429148540870746,36
3,GLM_Tweedie,revenue_window_xof_7j,classe_abc,C,0.6904028501428549,15429.11026567209,31833.40621612291,0.18418598589674262,164
3,GLM_Tweedie,revenue_window_xof_7j,treatment_group,controle_0pct,0.24518578203465702,81772.90753227149,278127.87291730556,0.07004436351088512,59
3,GLM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_10pct,0.31814207078302953,152379.93067342945,403552.3866662053,0.070931701251736,59
3,GLM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_15pct,0.31731314114369347,118752.63219975628,409396.17983526696,-0.13326257152147988,58
3,GLM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_5pct,0.2769272276938985,117515.40512432014,331972.41736769665,-0.08206963418757757,57
3,LightGBM_Poisson,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.33981450923624645,11285.316310000324,15046.725132974801,0.25891940558593285,40
3,LightGBM_Poisson,revenue_window_xof_7j,categorie,Beaute & Soins,0.2627131133073488,14647.515742581836,20281.20307457992,0.15194691420270745,39
3,LightGBM_Poisson,revenue_window_xof_7j,categorie,Bebe & Enfant,0.24306551695248116,23725.45149150529,32322.640847151706,0.1390806295957509,42
3,LightGBM_Poisson,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.14090436738999657,185419.73062664628,331964.9389860097,-0.03114904432446953,42
3,LightGBM_Poisson,revenue_window_xof_7j,categorie,Sport & Loisirs,0.18847419844220642,26101.80430720773,40795.33326000885,0.03576572528701126,30
3,LightGBM_Poisson,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.13678731491961524,91663.96334949278,178687.72174963067,-0.02945915982944215,40
3,LightGBM_Poisson,revenue_window_xof_7j,classe_abc,A,0.12392244959959683,298993.94659981347,417137.729140093,-0.039042179954032245,33
3,LightGBM_Poisson,revenue_window_xof_7j,classe_abc,B,0.18053777988482458,52882.58988546149,66685.19918492938,0.04867750845173835,36
3,LightGBM_Poisson,revenue_window_xof_7j,classe_abc,C,0.6782416933619955,15157.33295639363,27307.027569543847,0.40303799612821417,164
3,LightGBM_Poisson,revenue_window_xof_7j,treatment_group,controle_0pct,0.16372350201704988,54604.09115161282,139895.8844440557,0.08339230426017086,59
3,LightGBM_Poisson,revenue_window_xof_7j,treatment_group,traitement_10pct,0.12945910076522665,62006.7907117616,148163.5244927929,-0.02552348558881341,59
3,LightGBM_Poisson,revenue_window_xof_7j,treatment_group,traitement_15pct,0.18139285121788679,67885.239378057,166291.84044441066,-0.013688515392642197,58
3,LightGBM_Poisson,revenue_window_xof_7j,treatment_group,traitement_5pct,0.14217621031111696,60333.16078337925,185942.8808776944,-0.07196239300808033,57
3,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.18519455075586175,6150.352699376089,12472.13576864887,0.10085686019537661,40
3,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Beaute & Soins,0.1762217141739884,9825.205525726791,17225.650433059123,0.06297923934067771,39
3,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Bebe & Enfant,0.19596526348996643,19128.029394067416,29775.8396830329,0.08057796720754645,42
3,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1399809399143459,184204.56833636411,326919.53930269403,-0.017884728837037886,42
3,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Sport & Loisirs,0.15586250985514793,21585.409380673427,39077.993760508754,-0.016466486466144993,30
3,LightGBM_Tweedie,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.12115309378414502,81187.15361021408,160057.73158978813,-0.02234669390124211,40
3,LightGBM_Tweedie,revenue_window_xof_7j,classe_abc,A,0.12211089972849629,294623.12882488384,402427.59968293254,-0.023110618698915848,33
3,LightGBM_Tweedie,revenue_window_xof_7j,classe_abc,B,0.17407873435242904,50990.62546583086,66845.11316042587,0.03813249929170304,36
3,LightGBM_Tweedie,revenue_window_xof_7j,classe_abc,C,0.41090328340181387,9182.859060940258,25810.136558674774,0.10459723932129604,164
3,LightGBM_Tweedie,revenue_window_xof_7j,treatment_group,controle_0pct,0.15253692600035076,50873.21067956749,148788.1890573787,0.08028006794900926,59
3,LightGBM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_10pct,0.118041687680003,56538.21307248796,135205.11482893446,-0.02668713850280924,59
3,LightGBM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_15pct,0.1743605729762399,65253.44937860511,161522.26908731725,-0.012138138126826523,58
3,LightGBM_Tweedie,revenue_window_xof_7j,treatment_group,traitement_5pct,0.12163937571503951,51618.25594131424,173535.03555689013,-0.0668379396510219,57
3,LightGBM_L1,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.1929790148596598,6408.876503767645,9942.39173984404,0.12227128574361797,40
3,LightGBM_L1,revenue_window_xof_7j,categorie,Beaute & Soins,0.17645799929854455,9838.379554377674,15713.409756352792,0.07594883773527004,39
3,LightGBM_L1,revenue_window_xof_7j,categorie,Bebe & Enfant,0.2084871528206543,20350.282067429194,32984.51569268262,0.08547207490842723,42
3,LightGBM_L1,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.16942974511188721,222957.01886822993,466917.87660837674,-0.053832928513383144,42
3,LightGBM_L1,revenue_window_xof_7j,categorie,Sport & Loisirs,0.1383344784856837,19157.951147780903,41444.884102222386,0.016446554553163573,30
3,LightGBM_L1,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.15786852272485694,105790.90970236408,221249.58656110129,-0.044896497854432865,40
3,LightGBM_L1,revenue_window_xof_7j,classe_abc,A,0.15293477740446942,368993.4536984415,573967.3897674576,-0.05657986984791749,33
3,LightGBM_L1,revenue_window_xof_7j,classe_abc,B,0.18678646122226983,54712.93505035642,80950.89564156474,0.06227702548291678,36
3,LightGBM_L1,revenue_window_xof_7j,classe_abc,C,0.4144216086343004,9261.48652887626,26823.567020037164,0.11344805943782305,164
3,LightGBM_L1,revenue_window_xof_7j,treatment_group,controle_0pct,0.1650122537339964,55033.90797911151,163857.83617746353,0.049591851913331694,59
3,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_10pct,0.15522807432549357,74349.30924436043,277216.6114456781,-0.05396928458054312,59
3,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_15pct,0.1948426918525148,72918.76547871741,205928.2705486249,-0.019955422714919475,58
3,LightGBM_L1,revenue_window_xof_7j,treatment_group,traitement_5pct,0.15720191170069953,66709.3896604676,215520.53405851507,-0.10128813991629891,57
3,LightGBM_Monotone,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.18907179521290168,6279.1168601743875,12215.57277430146,0.09639527946745219,40
3,LightGBM_Monotone,revenue_window_xof_7j,categorie,Beaute & Soins,0.17843727924447464,9948.733901756865,17217.439888160385,0.06911280016908282,39
3,LightGBM_Monotone,revenue_window_xof_7j,categorie,Bebe & Enfant,0.19323041638616073,18861.08292172716,29404.951446538806,0.07520466925161873,42
3,LightGBM_Monotone,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.13796278589627553,181548.826847827,325340.17593185056,-0.01944212542824958,42
3,LightGBM_Monotone,revenue_window_xof_7j,categorie,Sport & Loisirs,0.1521107395475236,21065.826460652515,39128.67285541587,-0.016488133094353357,30
3,LightGBM_Monotone,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.1256812134873385,84221.53877055999,166042.97327598138,-0.023342583988047665,40
3,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,A,0.12168628017163095,293598.6277960481,403707.84267051966,-0.024906222869167976,33
3,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,B,0.17242000667662197,50504.75588514071,66069.17683090472,0.03635352118754051,36
3,LightGBM_Monotone,revenue_window_xof_7j,classe_abc,C,0.42299119672892715,9452.99952685422,26207.85886831698,0.11394180321645063,164
3,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,controle_0pct,0.1513393467243928,50473.80114373384,147747.40551675382,0.0799661274069138,59
3,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_10pct,0.12107031848033312,57988.830874320454,142214.64519492275,-0.031053613449137537,59
3,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_15pct,0.17240454095255295,64521.41555661268,159856.22478717606,-0.010843323316422088,58
3,LightGBM_Monotone,revenue_window_xof_7j,treatment_group,traitement_5pct,0.12054131546196571,51152.28877526326,171923.7306347032,-0.06791339923201899,57
3,CatBoost_MAE,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.17601273531279424,5845.422542603343,12088.303833305923,0.08311479370131714,40
3,CatBoost_MAE,revenue_window_xof_7j,categorie,Beaute & Soins,0.2097937675729706,11697.008476411986,20607.25774627542,0.040679984422554244,39
3,CatBoost_MAE,revenue_window_xof_7j,categorie,Bebe & Enfant,0.19178709455662016,18720.201308889868,31625.845875435178,0.011985755295114663,42
3,CatBoost_MAE,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.2115759842595869,278418.3537753514,564358.1800962965,-0.04002871823001201,42
3,CatBoost_MAE,revenue_window_xof_7j,categorie,Sport & Loisirs,0.13973519638260382,19351.93666270656,40494.11282454961,0.028602616592509487,30
3,CatBoost_MAE,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.19099278027877042,127988.14876788273,259720.69165297507,-0.06611472138995292,40
3,CatBoost_MAE,revenue_window_xof_7j,classe_abc,A,0.19724903293502363,475912.6938726296,692505.3341268755,-0.049213200828369746,33
3,CatBoost_MAE,revenue_window_xof_7j,classe_abc,B,0.18176683643706162,53242.60147771357,82537.55207918271,0.03209311206842456,36
3,CatBoost_MAE,revenue_window_xof_7j,classe_abc,C,0.34052593427964817,7610.0673501486335,26819.179302429213,-0.010293635970007724,164
3,CatBoost_MAE,revenue_window_xof_7j,treatment_group,controle_0pct,0.19119891636369143,63767.52835475858,204714.37506843932,0.057207036529249015,59
3,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_10pct,0.20884378050023672,100029.5267956134,320585.6676524864,-0.05547889679496213,59
3,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_15pct,0.21945661004166425,82130.38389192175,259964.2794984008,-0.046753895424529936,58
3,CatBoost_MAE,revenue_window_xof_7j,treatment_group,traitement_5pct,0.1836561003056418,77935.35222483215,255904.99311426267,-0.08933049499722165,57
3,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.14889768263809297,4944.925542389661,9538.894335624369,0.08336092187799177,40
3,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Beaute & Soins,0.17364109690059107,9681.323739005911,15539.22601195502,0.07923468835600825,39
3,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Bebe & Enfant,0.18979921937926006,18526.16623273859,29903.490164546718,0.06834368509335521,42
3,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.14600716728343288,192134.63804370209,354630.0692460322,-0.022423987684667985,42
3,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Sport & Loisirs,0.15382626084857956,21303.409120003842,38177.55630256348,-0.019163454256610594,30
3,Hurdle_zero_positif,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.12097852574829339,81070.17201693039,156736.9339110343,-0.018411731640261133,40
3,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,A,0.12534383956168485,302423.40587692766,430276.7912292414,-0.027096444001251958,33
3,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,B,0.16281570249420652,47691.49165015389,62702.93832744169,0.033644809524620595,36
3,Hurdle_zero_positif,revenue_window_xof_7j,classe_abc,C,0.43878177683980985,9805.887122320153,25653.093433368354,0.15098582499816104,164
3,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,controle_0pct,0.15438242144453018,51488.70937225588,148819.54810512517,0.08877707957840474,59
3,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_10pct,0.11014972828047039,52758.21559143036,112237.05642445534,-0.024473949675848337,59
3,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_15pct,0.1880582543146965,70379.72844827209,189615.40516453428,-0.020023586323722354,58
3,Hurdle_zero_positif,revenue_window_xof_7j,treatment_group,traitement_5pct,0.12702208444593954,53902.43436048046,197518.38944483272,-0.0773074240910867,57
3,S_learner,revenue_window_xof_7j,categorie,Alimentation & Epicerie,0.18519455075586175,6150.352699376089,12472.13576864887,0.10085686019537661,40
3,S_learner,revenue_window_xof_7j,categorie,Beaute & Soins,0.1762217141739884,9825.205525726791,17225.650433059123,0.06297923934067771,39
3,S_learner,revenue_window_xof_7j,categorie,Bebe & Enfant,0.19596526348996643,19128.029394067416,29775.8396830329,0.08057796720754645,42
3,S_learner,revenue_window_xof_7j,categorie,Electronique & High-Tech,0.1399809399143459,184204.56833636411,326919.53930269403,-0.017884728837037886,42
3,S_learner,revenue_window_xof_7j,categorie,Sport & Loisirs,0.15586250985514793,21585.409380673427,39077.993760508754,-0.016466486466144993,30
3,S_learner,revenue_window_xof_7j,categorie,Telephonie & Accessoires,0.12115309378414502,81187.15361021408,160057.73158978813,-0.02234669390124211,40
3,S_learner,revenue_window_xof_7j,classe_abc,A,0.12211089972849629,294623.12882488384,402427.59968293254,-0.023110618698915848,33
3,S_learner,revenue_window_xof_7j,classe_abc,B,0.17407873435242904,50990.62546583086,66845.11316042587,0.03813249929170304,36
3,S_learner,revenue_window_xof_7j,classe_abc,C,0.41090328340181387,9182.859060940258,25810.136558674774,0.10459723932129604,164
